x,y,z,qw,qx,qy,qz
0.21674272418022156,-0.03379589691758156,-0.08072299510240555,0.9942175979643554,-0.01647586324582811,0.014937967018062234,-0.10505599565022597
0.21708455681800842,-0.034627389162778854,-0.08092087507247925,0.9942762436011009,-0.016637895056027318,0.014984364581115626,-0.10446721917282926
0.21622727811336517,-0.03387299180030823,-0.08098088204860687,0.9942752169949889,-0.016398298872620853,0.014922094254124583,-0.10452379040232598
0.21596582233905792,-0.033813558518886566,-0.08101756125688553,0.9943004172459785,-0.016499186912842558,0.014948878294801689,-0.10426401655140999
0.21585620939731598,-0.033662889152765274,-0.0811116099357605,0.9943073485143471,-0.016566584558049744,0.015018308984466103,-0.10417719243905928
0.21560412645339966,-0.03345019370317459,-0.08114448189735413,0.9943256992823806,-0.016415039514565972,0.014992173598946166,-0.10402971635582628
0.21545059978961945,-0.033678535372018814,-0.08122759312391281,0.9943641606141098,-0.01637736763774815,0.014977496928556462,-0.1036695743372122
0.21540117263793945,-0.0335952490568161,-0.08139590173959732,0.9943849454486702,-0.016323781122961917,0.014974285146058301,-0.10347892225492204
0.2153233289718628,-0.0333886593580246,-0.08152032643556595,0.9943915689311984,-0.01627715082494441,0.015000132286655778,-0.10341880916927708
0.21515214443206787,-0.03331631422042847,-0.08153539896011353,0.9944164740294976,-0.016172567694335043,0.015008725966216782,-0.10319426375893526
0.2151089906692505,-0.03323956951498985,-0.08161848038434982,0.99443190828398,-0.016223811720350312,0.0150675777541221,-0.10302884300975236
0.21507669985294342,-0.03333136811852455,-0.08171091228723526,0.9944632480743528,-0.016119595312472326,0.015008284134046137,-0.10275092963473194
0.21473246812820435,-0.03299002721905708,-0.08168413490056992,0.9944735346226721,-0.01617877446054251,0.015006909572145302,-0.10264219949521955
0.2148926556110382,-0.033005502074956894,-0.08177432417869568,0.9944977184555249,-0.01606854933187795,0.014977223128911346,-0.10242937112153197
0.2149645835161209,-0.032881349325180054,-0.08197055757045746,0.9945155113275408,-0.01607293665072923,0.014927493770911668,-0.10226305897475037
0.21513791382312775,-0.03292911872267723,-0.08197639137506485,0.9945416494156921,-0.016100724770415107,0.014994908636361732,-0.10199425928700365
0.21492789685726166,-0.03274066746234894,-0.08182302117347717,0.9945574937520758,-0.016160723556933813,0.015023258625179536,-0.10182592934888704
0.21586833894252777,-0.03294409438967705,-0.08193086832761765,0.9945265165277766,-0.01602633343495257,0.014961435435143252,-0.10215828875928908
0.21596522629261017,-0.03312082588672638,-0.08189886063337326,0.9945607075370324,-0.016015132154092813,0.014937785528617756,-0.10183017002267622
0.21625074744224548,-0.033161185681819916,-0.08195161819458008,0.994587473692238,-0.015891136430501555,0.014822604485198137,-0.10160465097639798
0.21599893271923065,-0.03308997303247452,-0.08182915300130844,0.9946231907421424,-0.01589672934889141,0.01484536689765534,-0.10125031784570607
0.21593375504016876,-0.03326255828142166,-0.08179467916488647,0.9946451312217927,-0.015822584134379793,0.014874438055959461,-0.10104191808201067
0.21601887047290802,-0.03312087059020996,-0.08183958381414413,0.9946524795637662,-0.015787551039963633,0.014789502788761438,-0.10098738133581162
0.21589310467243195,-0.032838933169841766,-0.08179879933595657,0.9946654008285438,-0.01571067512797639,0.014785468017948718,-0.10087276755040443
0.2159012258052826,-0.03305525705218315,-0.08178748190402985,0.9947040362815693,-0.01573478038716699,0.014787468506287501,-0.10048692924561227
0.21580477058887482,-0.032817400991916656,-0.0818624272942543,0.994712170658378,-0.015710583869374507,0.014716805462932062,-0.10042063577350074
0.2153749316930771,-0.03276446834206581,-0.08173219859600067,0.994748692141831,-0.01570663473350369,0.01477195638988941,-0.1000506172849207
0.215128555893898,-0.031975507736206055,-0.08167640119791031,0.9947384608688319,-0.015747351298474755,0.014747038862342535,-0.10014956297687354
0.21506983041763306,-0.031713031232357025,-0.08172381669282913,0.9947424080854509,-0.015718972082663166,0.014745410730235109,-0.10011508625862305
0.2148481160402298,-0.0316169410943985,-0.08180930465459824,0.9947675590523298,-0.015660508806615906,0.014712958295430295,-0.099878836738213
0.21435976028442383,-0.03164141625165939,-0.08179637789726257,0.9947938702677076,-0.01565051450405401,0.01470625825284937,-0.09961893573335534
0.21423587203025818,-0.03163571655750275,-0.08177340030670166,0.9948259251206285,-0.015533966313327248,0.014763474710478265,-0.09930822141514466
0.21377578377723694,-0.031384292989969254,-0.08180508762598038,0.9948358109883711,-0.015562752777063414,0.014730771268788233,-0.09920946232691089
0.21346528828144073,-0.03148949146270752,-0.08180813491344452,0.9948685160340656,-0.015475637319604172,0.01474482645879055,-0.09889253123236061
0.21316935122013092,-0.031245160847902298,-0.08191781491041183,0.994879899264649,-0.015475166309950836,0.014717183695053732,-0.09878212133400253
0.212577223777771,-0.031177476048469543,-0.08177299797534943,0.9949039983322814,-0.015282459942073582,0.014815878006612593,-0.09855445220922342
0.21225383877754211,-0.03136260434985161,-0.08188243210315704,0.9949358923785415,-0.015214230914013594,0.014752869849288445,-0.09825202985723303
0.21202993392944336,-0.0314786434173584,-0.08197841048240662,0.9949679800972493,-0.015056293001021749,0.014712851367388558,-0.09795698376542337
0.21149848401546478,-0.03140078857541084,-0.08191335201263428,0.994995341829198,-0.01511942915584514,0.014815752926660377,-0.09765333007441372
0.2115209698677063,-0.03277289867401123,-0.08185949921607971,0.9951161467871498,-0.01495656481745364,0.014833719457604227,-0.09643716013290825
0.21081195771694183,-0.03223716467618942,-0.08178398758172989,0.9951151285346745,-0.014978195536478242,0.014916082571657972,-0.09643163595937933
0.210547536611557,-0.03235461562871933,-0.08186505734920502,0.9951387427394168,-0.015010662548475603,0.01492073787493767,-0.09618173089810854
0.2101486623287201,-0.032470084726810455,-0.08185961097478867,0.9952006431377233,-0.014973758555591733,0.014928197521060272,-0.09554383456205372
0.20992620289325714,-0.0328531414270401,-0.08196455240249634,0.9952484508488932,-0.014718513871801881,0.014849070948796736,-0.0950967535848462
0.20916159451007843,-0.032510772347450256,-0.0817088857293129,0.9952594928609738,-0.014498217121086437,0.015015537664012176,-0.09498881992588115
0.20849643647670746,-0.03224486857652664,-0.08161784708499908,0.9952780731092019,-0.014626192116342397,0.015119233153315469,-0.09475780504503037
0.20835600793361664,-0.03233654424548149,-0.08158444613218307,0.9953048574013479,-0.014670827504247867,0.015156658682228309,-0.09446317694964475
0.20677082240581512,-0.03158234432339668,-0.08138548582792282,0.9953499054879054,-0.014556931118570357,0.015251566737340466,-0.09398971754146215
0.2065623551607132,-0.03158913552761078,-0.08143207430839539,0.9953727431457948,-0.014477010093387902,0.015275290668182206,-0.09375601336701954
0.2062101811170578,-0.03146322816610336,-0.08141167461872101,0.9953880652662801,-0.014328356283002707,0.015282433972615386,-0.09361485326749833
0.20562496781349182,-0.03129058703780174,-0.08135130256414413,0.9954128107039085,-0.014242056418683098,0.015329726420654518,-0.09335690870850012
0.2053912878036499,-0.031224211677908897,-0.08136118948459625,0.9954324060193442,-0.014259921944899797,0.015345926225872346,-0.09314230145700701
0.20484355092048645,-0.03111213445663452,-0.0813107043504715,0.9954609899378579,-0.014213215843383318,0.015338424838825679,-0.09284469813214412
0.2043967843055725,-0.030854154378175735,-0.0812688022851944,0.9954725609896365,-0.01423841174679554,0.015405582419955691,-0.09270550059865577
0.20408013463020325,-0.030775515362620354,-0.08120286464691162,0.9954944378435449,-0.014117728822987103,0.015431416003783534,-0.09248449510344288
0.20350465178489685,-0.030695445835590363,-0.08115774393081665,0.9955277050082243,-0.013995512119812622,0.015427734116586643,-0.09214504137495598
0.2030281126499176,-0.03033584915101528,-0.08113910257816315,0.9955338793315509,-0.01411343965972939,0.015451545619870558,-0.09205628585765377
0.20283366739749908,-0.030254798009991646,-0.08124056458473206,0.9955567202529901,-0.013988907610184719,0.015427526768345651,-0.09183206113254455
0.20405951142311096,-0.03136067092418671,-0.08173400163650513,0.9956042713945719,-0.013756761542848071,0.015270847390689946,-0.09137659365514386
0.20355533063411713,-0.031141767278313637,-0.08172067254781723,0.9956214607903842,-0.013798236207119787,0.015247582738068836,-0.09118675748551862
0.203482523560524,-0.0313764363527298,-0.08181789517402649,0.9956585176337369,-0.013627706413465359,0.015237167996964687,-0.0908087687465845
0.20316222310066223,-0.031182628124952316,-0.08180876076221466,0.9956721666565899,-0.013590412508927955,0.015258271074313608,-0.09066110471978582
0.20356741547584534,-0.03137975558638573,-0.08210534602403641,0.9956957077881494,-0.013696274769982994,0.015200947595549593,-0.09039582148094195
0.2034161388874054,-0.03125317767262459,-0.08227025717496872,0.9957081665533991,-0.013694721903222634,0.015120035950372472,-0.09027222861859294
0.20324690639972687,-0.03129121661186218,-0.08230292052030563,0.9957396981311946,-0.01368083290916781,0.015134746074301568,-0.08992352331717578
0.20317409932613373,-0.03126620501279831,-0.08247421681880951,0.9957608358510467,-0.013736549377221434,0.015077440074574566,-0.08969026923511321
0.2031475454568863,-0.03128158301115036,-0.08262061327695847,0.9957834171742659,-0.013760988759052354,0.015074296574425924,-0.0894359154769958
0.2028665691614151,-0.03118230774998665,-0.0826743021607399,0.9958040003001105,-0.013705795042392189,0.015060877505992156,-0.08921732151678878
0.20232000946998596,-0.031011495739221573,-0.08256633579730988,0.995833441436368,-0.013515689038054881,0.01512579845360576,-0.0889061213788916
0.20176687836647034,-0.030686605721712112,-0.0825914740562439,0.9958436689412411,-0.013517119511079046,0.01510002631458392,-0.0887956316558117
0.20159457623958588,-0.030617889016866684,-0.08260717988014221,0.9958725103881292,-0.0135269533278018,0.015116397973786383,-0.08846729482352106
0.20124346017837524,-0.030527330935001373,-0.08272511512041092,0.9958996377935094,-0.01348789554805438,0.015108812159412935,-0.08816868714873383
0.2010403871536255,-0.030490506440401077,-0.08287151157855988,0.9959230762941803,-0.013450061434841485,0.015025352065188867,-0.08792360421294024
0.2006995528936386,-0.030436694622039795,-0.08284749835729599,0.9959549152633892,-0.013317196256893767,0.015062592469735252,-0.08757607628217844
0.20029720664024353,-0.03017830103635788,-0.0829354077577591,0.9959708119241455,-0.013356145280308249,0.015055261266934433,-0.08739049563077882
0.20041117072105408,-0.030259527266025543,-0.08296532183885574,0.9959765421405848,-0.013368746317915433,0.015057330019100474,-0.0873228387878491
0.19936437904834747,-0.029769813641905785,-0.08322060853242874,0.9960431628377902,-0.01301469608982807,0.01507810565143015,-0.08660998666280753
0.19915199279785156,-0.029549062252044678,-0.08338914811611176,0.9960557967790584,-0.013074392250583608,0.015035094195316796,-0.0864630563951703
0.19915929436683655,-0.02950652688741684,-0.08351951092481613,0.9960812661379743,-0.012964067062790342,0.015070416422979304,-0.08617962406196976
0.19892463088035583,-0.029424795880913734,-0.08364669978618622,0.9961066450892498,-0.012934061980734733,0.0150783162263646,-0.08588892878941888
0.19862250983715057,-0.029319999739527702,-0.08362514525651932,0.9961299216490769,-0.013056796099095868,0.015152901272005883,-0.08558671605023138
0.19879184663295746,-0.029246266931295395,-0.08387994766235352,0.9961554938234882,-0.012990670819808434,0.015113181266172464,-0.08530565944095525
0.19837884604930878,-0.028964107856154442,-0.08385362476110458,0.9961749698212993,-0.013041192119377444,0.015151792998856458,-0.08506340110603475
0.19813339412212372,-0.028796035796403885,-0.08390095829963684,0.9962080646816454,-0.012870367119176848,0.0151426070614911,-0.08470274533262982
0.19820959866046906,-0.028754012659192085,-0.0840403214097023,0.9962348838003969,-0.012801932333954701,0.015154637025520529,-0.08439495860948247
0.1981169879436493,-0.028616420924663544,-0.08418315649032593,0.9962636092224467,-0.012795085877890546,0.01509886226910223,-0.08406619239469726
0.19808150827884674,-0.028658725321292877,-0.08424443006515503,0.9962978827051111,-0.012757645125531248,0.01512671492944701,-0.08365975825648606
0.19793760776519775,-0.028382480144500732,-0.08429663628339767,0.9963136841558937,-0.012725117563409296,0.015082980246152726,-0.083484235454021
0.19792358577251434,-0.028218764811754227,-0.08441191166639328,0.9963371652620606,-0.012668860006833526,0.015051011655956063,-0.08321792914229487
0.19798409938812256,-0.028158463537693024,-0.08448738604784012,0.9963624853507086,-0.012630224712715837,0.015059253390170323,-0.08291865481987878
0.1981203854084015,-0.028206095099449158,-0.08453411608934402,0.9963962918256964,-0.012516535011856645,0.015090452305689254,-0.0825229796807335
0.19789521396160126,-0.02802298031747341,-0.08460064232349396,0.996421109430145,-0.012416259626131595,0.01501183121686696,-0.08225236063882907
0.19802682101726532,-0.028038982301950455,-0.08464817702770233,0.9964479602005555,-0.012388240941853222,0.015052722943310117,-0.08192323620220186
0.19794312119483948,-0.027901485562324524,-0.08469978719949722,0.9964709820477281,-0.012388723924597203,0.014994533358234816,-0.08165332414139266
0.19785885512828827,-0.02790895290672779,-0.08469721674919128,0.9965004408620538,-0.012252219227063812,0.014998171921773629,-0.08131303613610427
0.19794055819511414,-0.027781633660197258,-0.08469875156879425,0.9965206428247301,-0.012282278153702572,0.015018351870704785,-0.08105679472731243
0.19822785258293152,-0.027829822152853012,-0.08481669425964355,0.9965489338561206,-0.012204176967463292,0.014881209120915541,-0.08074556202148896
0.19822873175144196,-0.027669137343764305,-0.0846942737698555,0.9965711907970474,-0.012170519366670556,0.01492291739778845,-0.0804677667319235
0.19813770055770874,-0.027574513107538223,-0.0846744105219841,0.9965901727264402,-0.012051521730661204,0.01487165008496183,-0.08025972251578588
0.19799046218395233,-0.027590809389948845,-0.08462144434452057,0.9966240013813225,-0.01198869705045446,0.014788204819510107,-0.07986352346131344
0.19782128930091858,-0.027421046048402786,-0.08453718572854996,0.9966431019157102,-0.012031581379202815,0.014786796316313902,-0.07961862974132551
0.19778043031692505,-0.027481690049171448,-0.08451832830905914,0.9966751271957793,-0.011916133810733474,0.014753540933523912,-0.07924036351510018
0.1977001577615738,-0.027351005002856255,-0.08455827087163925,0.9966907208321814,-0.011978368156328375,0.014656377653151026,-0.0790526145701175
0.19760102033615112,-0.027297809720039368,-0.08454685658216476,0.9967128699548284,-0.011872671487224696,0.014614845179060853,-0.07879655316501637
0.1976194828748703,-0.02723575010895729,-0.08461710065603256,0.9967305784335398,-0.01191564373878887,0.014568365608600135,-0.07857435609235881
0.1977768838405609,-0.027388572692871094,-0.08459264785051346,0.9967139389010476,-0.011849549345290875,0.014608558793331512,-0.07878776758998762
0.1979110836982727,-0.0273114126175642,-0.08471950888633728,0.9967093342014742,-0.011853890169758064,0.01454274846608478,-0.0788575012420708
0.19748976826667786,-0.027068201452493668,-0.08465375006198883,0.9967248749772768,-0.011853880075369614,0.0145342150548142,-0.0786624134411847
0.1973247528076172,-0.027132803574204445,-0.08474187552928925,0.996750177742201,-0.011781455984471459,0.014452787647069611,-0.0783671324736676
0.19708286225795746,-0.027043214067816734,-0.084782674908638,0.9967698962610873,-0.011729751964269734,0.014412866073742404,-0.07813104774432923
0.19684772193431854,-0.026899544522166252,-0.08465789258480072,0.9967817585786536,-0.011859432781534581,0.014551274299098858,-0.07793423015681292
0.1963561624288559,-0.02671138197183609,-0.08465655148029327,0.9967971562094329,-0.011747953045777144,0.014490631107670644,-0.0777652233174048
0.19598311185836792,-0.026593279093503952,-0.08455221354961395,0.9968173820562135,-0.011730098522207388,0.014537738598354357,-0.07749941902171024
0.19563034176826477,-0.026735998690128326,-0.08461348712444305,0.9968479517552744,-0.011668591933705275,0.014457558659215976,-0.07712968096869294
0.19537276029586792,-0.026589535176753998,-0.08458440005779266,0.9968660988006687,-0.011617127473583639,0.01450518514913135,-0.0768936455043672
0.19500887393951416,-0.02662457898259163,-0.08465348184108734,0.9968889017241926,-0.011645607970359621,0.014509943036144281,-0.0765921485830576
0.19465896487236023,-0.026558425277471542,-0.08472779393196106,0.9969082288674892,-0.011443754251212218,0.014425947088237719,-0.07638666190988869
0.19427508115768433,-0.02653043530881405,-0.08465651422739029,0.996929745381685,-0.011533104566538494,0.014499138800829333,-0.07607794102791328
0.19361093640327454,-0.026764435693621635,-0.08458393812179565,0.9969879848704171,-0.011402537347339958,0.01444314509632095,-0.07534144798522313
0.19313058257102966,-0.026557693257927895,-0.08444235473871231,0.9970022359505377,-0.011298859536145504,0.014514377560562315,-0.07515450303074103
0.19276162981987,-0.026545168831944466,-0.0843372792005539,0.9970241763867298,-0.01133693430931663,0.014613578351265116,-0.07483792967417738
0.19222983717918396,-0.026518147438764572,-0.08423486351966858,0.9970678615259726,-0.011268958201644174,0.014620551611931586,-0.07426252695552663
0.19170981645584106,-0.02629988081753254,-0.08407367020845413,0.997077613079009,-0.011322627915348623,0.014702706095439446,-0.07410716644215133
0.19136348366737366,-0.026111414656043053,-0.08403372764587402,0.9970898827136971,-0.011242354427933048,0.01470455390859179,-0.07395375182034582
0.1911189705133438,-0.026264727115631104,-0.08404409140348434,0.9971244341502091,-0.011137530589552413,0.014677788470456105,-0.07350774448182792
0.1906638741493225,-0.026242228224873543,-0.08395051211118698,0.9971435325706055,-0.011096159112137715,0.014695822898325434,-0.07325088644395462
0.19021198153495789,-0.02609807439148426,-0.08387884497642517,0.9971620104672152,-0.011028145174050269,0.014700773355612538,-0.07300818292774855
0.18965023756027222,-0.025633005425333977,-0.08365169167518616,0.9971749440439451,-0.010973666149650129,0.014792697395477854,-0.07282086219685657
0.1892656832933426,-0.025494534522294998,-0.08355043828487396,0.9971900516837194,-0.010951017926101167,0.014807760126130257,-0.0726141486637113
0.18883197009563446,-0.025456160306930542,-0.08339482545852661,0.9972122719012084,-0.010749536184022064,0.014852875019015086,-0.07232929701273501
0.18841341137886047,-0.025229088962078094,-0.08333869278430939,0.9972258623013049,-0.010732887437716252,0.014861406558885178,-0.0721424550604172
0.1878214180469513,-0.02503153122961521,-0.08318305015563965,0.9972429042070263,-0.010741203423581641,0.01483769495660764,-0.07191010875429119
0.18771611154079437,-0.02485811896622181,-0.08314495533704758,0.9972543649302998,-0.01079696749757405,0.014850978009316989,-0.0717399350672005
0.18703420460224152,-0.02455797605216503,-0.08284835517406464,0.9972698374448954,-0.010752164628444876,0.014998176134361553,-0.07150043807861112
0.18588882684707642,-0.024035921320319176,-0.08246984332799911,0.9973231265042257,-0.01052335647741433,0.01506797685227053,-0.0707728605557265
0.185493603348732,-0.0239353496581316,-0.08239821344614029,0.9973438870254941,-0.010444276839848155,0.015004347164065698,-0.07050496966996418
0.1850348860025406,-0.02371520735323429,-0.08225011825561523,0.9973572814037817,-0.010587060653317814,0.01508966544337946,-0.07027566997748107
0.18479840457439423,-0.02355574071407318,-0.08218026161193848,0.9973745750505704,-0.010402795652106889,0.015010893473049096,-0.07007430257392798
0.18438149988651276,-0.023321978747844696,-0.08204647898674011,0.9973876328625059,-0.010468128306912093,0.015001959740104103,-0.06988031307897373
0.18405725061893463,-0.023260023444890976,-0.08186200261116028,0.9974101101257722,-0.010364187406122667,0.015060177484629272,-0.06956178181457515
0.1838122010231018,-0.023143893107771873,-0.08178359270095825,0.9974279705610424,-0.010345290921837778,0.015021098966374736,-0.06931650553554251
0.18357908725738525,-0.023071330040693283,-0.08178156614303589,0.9974429697928583,-0.010337657268438612,0.015004700758061585,-0.06910515431304068
0.18323549628257751,-0.0229340773075819,-0.08158411830663681,0.9974629360497902,-0.010302049429336036,0.015097678514375297,-0.06880120272892808
0.18303224444389343,-0.022835781797766685,-0.08159887045621872,0.9974756864581842,-0.010274640295734007,0.014992439582183232,-0.06864333066391758
0.18252776563167572,-0.022738516330718994,-0.08141445368528366,0.9975010971550895,-0.010128079377639088,0.01503560896274856,-0.06828555296259886
0.18231886625289917,-0.022593440487980843,-0.08137593418359756,0.9975120021939337,-0.010146091647523874,0.014996751520157068,-0.06813189025695597
0.18207840621471405,-0.022435281425714493,-0.08129148930311203,0.9975293529106818,-0.009963058280532303,0.014978061763676515,-0.0679086134676274
0.18177595734596252,-0.02227543480694294,-0.08117301017045975,0.9975439024826974,-0.010002139759516904,0.015010773326266443,-0.06768163572978575
0.18132561445236206,-0.02214626781642437,-0.08108527213335037,0.9975626044955969,-0.009955478661377479,0.014993487352461176,-0.06741608389769742
0.18118849396705627,-0.022196687757968903,-0.0810328796505928,0.9975876694230965,-0.009871301095775862,0.014970993782406967,-0.06706173033530247
0.18102872371673584,-0.02212945558130741,-0.08101387321949005,0.9976038014628773,-0.009803087777177916,0.014963805072886763,-0.06683287229645807
0.18056435883045197,-0.021702416241168976,-0.08079104125499725,0.9976089472299486,-0.00987777387119704,0.01505247253648132,-0.06672508661634817
0.18034283816814423,-0.02181359939277172,-0.08077023923397064,0.9976394777374274,-0.00974646145306267,0.01499638679829132,-0.06629915654407349
0.17990422248840332,-0.02162984013557434,-0.08056148141622543,0.9976543169592857,-0.009676068749124628,0.01501490399975138,-0.0660816627626205
0.1800314038991928,-0.021560804918408394,-0.080650694668293,0.9976673636418627,-0.009744197873009222,0.01503110084214124,-0.06587060425190547
0.1797233521938324,-0.021421391516923904,-0.08049310743808746,0.9976833226317737,-0.009651183568208948,0.01505844302340181,-0.06563605233896437
0.1793055236339569,-0.0213700570166111,-0.08035469055175781,0.9977033064819073,-0.009511050565392767,0.015065364101750056,-0.06535053819366712
0.1791473776102066,-0.021228527650237083,-0.08032681792974472,0.9977203999733109,-0.00943030097104255,0.015002852781786665,-0.06511507769934308
0.17893481254577637,-0.021039588376879692,-0.08027233928442001,0.9977355964312052,-0.00941545291736726,0.015008942704115498,-0.06488271322464566
0.1788075864315033,-0.021025093272328377,-0.0802793800830841,0.9977542873836229,-0.009512469699801516,0.015017288197495947,-0.06457842043609839
0.17844541370868683,-0.020807577297091484,-0.08016311377286911,0.9977682064271574,-0.009349350355250387,0.015023427729528423,-0.06438554412958541
0.1782325804233551,-0.02075943537056446,-0.0800798237323761,0.9977868071634343,-0.0092988608326932,0.015063228758401086,-0.06409462011294877
0.17798243463039398,-0.02065114490687847,-0.08001905679702759,0.9978052134117877,-0.009239836516153186,0.015047047647097899,-0.06381979576352113
0.17826606333255768,-0.02098829299211502,-0.08012993633747101,0.9978062065181705,-0.009314499735633756,0.01503739282353922,-0.06379556915669082
0.1775617152452469,-0.020332060754299164,-0.07990787923336029,0.9978357379141637,-0.009303131292363535,0.015093557812210726,-0.06332049134741616
0.1774757206439972,-0.020322423428297043,-0.07989940047264099,0.9978554573811863,-0.009285077088226425,0.015095955442372038,-0.0630111310564145
0.17723755538463593,-0.02022596262395382,-0.07968289405107498,0.9978706368493482,-0.009208098304987028,0.015204218417673391,-0.06275529119779732
0.17721319198608398,-0.020204676315188408,-0.07964473217725754,0.9978901391030788,-0.009170475617308941,0.015202388342615425,-0.062450369757937836
0.17717976868152618,-0.02007940411567688,-0.07962498068809509,0.9979082074666242,-0.009092188874767329,0.01516333878341346,-0.062182046176867976
0.17727862298488617,-0.020002029836177826,-0.07954371720552444,0.9979235951827533,-0.009017107865434847,0.015190316975539419,-0.061939063059958444
0.177255317568779,-0.01991911418735981,-0.07948765158653259,0.997939975634873,-0.008961324450651875,0.01517082599053208,-0.06168754846371722
0.1772514134645462,-0.019791048020124435,-0.07935892790555954,0.9979545117544062,-0.008989013551447982,0.015239661810668138,-0.061430873574710325
0.17716996371746063,-0.019801579415798187,-0.07934998720884323,0.9979702944405405,-0.00896677281996521,0.015202786909348958,-0.061186362355079654
0.17713454365730286,-0.019694939255714417,-0.07927549630403519,0.9979890407221398,-0.00885649528077486,0.015191209162432748,-0.06089882912369326
0.17735061049461365,-0.0196678526699543,-0.07935572415590286,0.9980052782561291,-0.008918343533139807,0.01513236271128901,-0.060637842035106214
0.17726226150989532,-0.019541457295417786,-0.07926840335130692,0.9980200672468558,-0.008790330668674089,0.015138302997211773,-0.0604111797534254
0.17732487618923187,-0.019451890140771866,-0.07922646403312683,0.9980332957797821,-0.008646512284563874,0.01510157574849891,-0.06022219468873337
0.17746563255786896,-0.019442878663539886,-0.07920415699481964,0.9980491145457842,-0.008582928979170432,0.015095463191021782,-0.05997017618735347
0.17745855450630188,-0.01935592293739319,-0.07917673885822296,0.9980672024263679,-0.00863739793466708,0.015020530196581403,-0.059679536586258734
0.1775074154138565,-0.01925252005457878,-0.07907311618328094,0.9980789597462101,-0.0086228310358663,0.014997408887651288,-0.05949054586167333
0.1775178760290146,-0.019320394843816757,-0.07902833819389343,0.9981012870752184,-0.008326472396103632,0.014960146193519413,-0.059166524950657225
0.17750871181488037,-0.01925918646156788,-0.07898379117250443,0.9981150669160201,-0.008332552868988884,0.014931068252008775,-0.05894013381816862
0.17740485072135925,-0.019219471141695976,-0.07891102135181427,0.9981318995620085,-0.008360416446469492,0.014891495200247887,-0.05866056749921176
0.1772177815437317,-0.019075684249401093,-0.07887143641710281,0.9981436561197711,-0.008265896342843264,0.014859054772304309,-0.058481846011795215
0.17698732018470764,-0.019050197675824165,-0.07877441495656967,0.9981609809280639,-0.008233495868634139,0.014837638354804174,-0.05819541822858381
0.17675961554050446,-0.018995309248566628,-0.07874581217765808,0.9981758646464536,-0.008137903463142143,0.014771570771300202,-0.0579699416184791
0.17654167115688324,-0.018856147304177284,-0.07867217808961868,0.9981861950406785,-0.00811570795620548,0.014760830978006314,-0.057797663207673544
0.1763693243265152,-0.018860172480344772,-0.0787004679441452,0.998204049053781,-0.0080599148200426,0.01469938280823986,-0.057512158281594936
0.17598329484462738,-0.018750641494989395,-0.07862924039363861,0.9982168422430316,-0.008095362964366207,0.014687060001339566,-0.0572877470830621
0.17592528462409973,-0.018757227808237076,-0.07868393510580063,0.9982320386071768,-0.008050903962415399,0.014636210554702704,-0.05704180188207628
0.17540980875492096,-0.018574606627225876,-0.07861967384815216,0.9982450478844366,-0.007946411327682666,0.014623676754299868,-0.05683159035384134
0.17520330846309662,-0.018564963713288307,-0.07865247130393982,0.9982588630586612,-0.00794552677593241,0.014633219004313563,-0.056586121711999636
0.17541664838790894,-0.018610641360282898,-0.07870826125144958,0.9982587884229014,-0.007899689583135427,0.014629534957600464,-0.056594783691178686
0.1741696298122406,-0.01835169456899166,-0.07849545776844025,0.998296023510439,-0.007930694607374276,0.014702538230584043,-0.055910471381453164
0.1740097999572754,-0.01829254813492298,-0.07852989435195923,0.9983087110362128,-0.007687644867459544,0.014656201726890333,-0.05572975582025505
0.17350070178508759,-0.01820376329123974,-0.07840357720851898,0.9983241000422489,-0.007709219927869856,0.014682312108504906,-0.05544353065968726
0.17359110713005066,-0.01785283535718918,-0.07856124639511108,0.9982986281980015,-0.007960852614341566,0.014620999003760746,-0.05588104706275589
0.17328155040740967,-0.017867207527160645,-0.07845603674650192,0.9983146741176243,-0.00786016279739383,0.01465004756830077,-0.055600302833808055
0.17290794849395752,-0.017736997455358505,-0.07842275500297546,0.9983234582164758,-0.007774866983178617,0.01462861899791752,-0.05546019407525658
0.17207130789756775,-0.017805293202400208,-0.07810485363006592,0.998361422247623,-0.007559516266423245,0.01477517801153911,-0.054763297610104164
0.17170733213424683,-0.017654968425631523,-0.07810315489768982,0.9983720790819831,-0.007574036870905501,0.01475428230620231,-0.054572338829892215
0.17136479914188385,-0.017566101625561714,-0.07795298844575882,0.9983840044522294,-0.007431207549764564,0.014775872726902894,-0.05436745317575526
0.1709490716457367,-0.01746870018541813,-0.07789523154497147,0.9983961013186924,-0.0074569388660513675,0.01478982776726505,-0.05413766804651083
0.17069783806800842,-0.017491938546299934,-0.07787035405635834,0.9984119292612927,-0.007447119722611287,0.014757088816515327,-0.05385536792412189
0.16994434595108032,-0.017319342121481895,-0.07764647156000137,0.9984262495645774,-0.0073157944638762625,0.014804782481919099,-0.053594111855461375
0.16991271078586578,-0.01760522834956646,-0.07765761017799377,0.9984462185450663,-0.007196434535535573,0.014811021385356794,-0.05323523986328968
0.16951324045658112,-0.017339356243610382,-0.07755722850561142,0.9984537030787256,-0.0071366458591932466,0.014797189388321681,-0.05310654085797616
0.168925940990448,-0.017309635877609253,-0.07741902768611908,0.9984714627645906,-0.007082076033728706,0.014822200873677496,-0.0527720193441887
0.16864877939224243,-0.017072053626179695,-0.07734127342700958,0.9984775442650847,-0.007067142828184868,0.014842791364691061,-0.05265307544455555
